sender,receiver,message,timestamp
vaibhav,shweta,hi shweta,2023-07-11T20:50:48.271
shweta,vaibhav,Hello vaibhav,2023-07-13T20:51:21.343
v123,s123,"Hello, s123",2023-07-14T11:03:06.473
v123,s123,"Hello, s123",2023-07-14T11:34:03.541
v123,s123,"Hello, s123",2023-07-14T11:37:20.996
v123,s123,"Hello, s123",2023-07-14T11:37:31.072
v123,s123,"Hello, s123",2023-07-14T11:39:14.719
v123,s123,"Hello, s123",2023-07-14T11:40:40.689
v123,s123,"Hello, s123",2023-07-14T11:43:42.616
s123,v123,"Hello, v123",2023-07-14T11:44:12.506
s123,v123,"Hello, v123",2023-07-14T11:44:12.507
s123,v123,"Hello, v123",2023-07-14T11:44:22.373
s123,v123,"Hello, v123",2023-07-14T11:44:22.374
s123,v123,"Hello, v123",2023-07-14T11:44:31.815
s123,v123,"Hello, v123",2023-07-14T11:44:31.815
v123,s123,"Hello, s123",2023-07-14T11:44:42.119
v123,s123,"Hello, s123",2023-07-14T11:45:20.125
v123,s123,"Hello, s123",2023-07-14T11:45:36.587
v123,s123,"Hello, s123",2023-07-14T11:45:49.089
v123,s123,"Hello, s123",2023-07-14T11:48:11.184
s123,v123,"Hello, v123",2023-07-14T11:48:16.484
v123,s123,"Hello, s123",2023-07-14T11:56:58.073
s123,v123,"Hello, v123",2023-07-14T11:57:02.140
s123,v123,"Hello, v123",2023-07-14T11:57:02.141
v123,s123,"Hello, s123",2023-07-14T11:57:08.487
s123,v123,"Hello, v123",2023-07-14T11:57:12.157
s123,v123,"Hello, v123",2023-07-14T11:57:12.157
v123,s123,"Hello, s123",2023-07-14T11:57:21.340
v123,s123,"Hello, s123",2023-07-14T11:57:34.708
s123,v123,"Hello, v123",2023-07-14T11:59:56.895
s123,v123,"Hello, v123",2023-07-14T11:59:56.897
v123,s123,"Hello, s123",2023-07-14T12:00:01.333
s123,v123,"Hello, v123",2023-07-14T12:00:06.172
s123,v123,"Hello, v123",2023-07-14T12:00:06.172
v123,s123,"Hello, s123",2023-07-14T12:00:14.831
v123,s123,"Hello, s123",2023-07-14T12:00:21.303
v123,s123,"Hello, s123",2023-07-14T12:29:04.861
s123,v123,"Hello, v123",2023-07-14T12:29:09.603
